prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,4021,4916,58500,287.6,7796
TXSD_CCS_E2_20260121,4031,4932,56800,280.1,7796
TXSD_CCS_E2_20260121,4041,4920,58400,287.3,7796
TXSD_CCS_E2_20260121,4051,4932,68400,337.3,7796
TXSD_CCS_E2_20260121,4061,4920,58400,287.3,7796
TXSD_CCS_E2_20260121,4071,4932,65900,325.0,7796
TXSD_CCS_E2_20260121,4081,4924,58500,288.1,7796
TXSD_CCS_E2_20260121,4091,4920,62900,309.5,7796
TXSD_CCS_E2_20260121,4101,4928,58500,288.3,7796
TXSD_CCS_E2_20260121,4111,4916,60500,297.4,7796
TXSD_CCS_E2_20260121,4121,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,4131,4916,58000,285.1,7796
TXSD_CCS_E2_20260121,4141,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,4151,4912,57300,281.5,7796
TXSD_CCS_E2_20260121,4161,4932,56600,279.2,7796
TXSD_CCS_E2_20260121,4171,4912,58400,286.9,7796
TXSD_CCS_E2_20260121,4181,4932,56800,280.1,7796
TXSD_CCS_E2_20260121,4191,4916,58500,287.6,7796
TXSD_CCS_E2_20260121,4201,4932,70100,345.7,7796
TXSD_CCS_E2_20260121,4211,4920,58500,287.8,7796
TXSD_CCS_E2_20260121,4221,4932,67300,331.9,7796
